GEOID,bike_km,bike_density,bike_score
17031081300,0.8445326496411422,4.1672602203247555,16.128185742183778
17031081000,2.8479318600450534,9.530361689238887,36.88453213566267
17031130100,2.6170828863537317,1.4226079640324654,5.505796199220183
17031170200,1.8157933205924561,2.780511027758084,10.761170635602388
17031170300,0.31879028115554303,0.22788660086824203,0.8819697433417014
17031170400,0.0,0.0,0.0
17031170500,0.02748386736761324,0.017852012344574106,0.06909109480631646
17031170600,0.0,0.0,0.0
17031170700,0.0,0.0,0.0
17031170800,0.0,0.0,0.0
17031251400,2.967140616239916,4.3125286370040925,16.69040549396465
17031260300,1.2145486214178247,3.6895196783621786,14.279227964177894
17031260500,0.7178313245453386,2.126574827813031,8.230298086580305
17031260600,0.2045853295961345,0.6416872077471085,2.4834663370558885
17031260700,0.0,0.0,0.0
17031260800,0.14501026250263638,0.4408335312925602,1.7061197761043885
17031050700,1.5986725568403002,9.728579449043114,37.65167713705473
17031050900,0.7885280849361993,4.845895088515217,18.75464740443275
17031051000,0.513305056993914,3.080421486778318,11.921888069447922
17031051100,0.7981222564029278,4.905509667433208,18.98536853795882
17031051200,1.6247682452836145,9.874097406029824,38.21486266304089
17031170900,0.0,0.0,0.0
17031171000,0.02405995319229095,0.017271527580865052,0.06684449497942165
17031190100,0.7744952352831844,2.449774757839946,9.481150739820341
17031222200,1.3292395517177849,5.752459755081937,22.263245993591536
17031222500,0.5142018909342505,3.2002674977469714,12.385717689670585
17031222600,0.13007119081438073,0.8098930057580838,3.1344586461039285
17031251500,0.7219728135124456,1.0556275129874888,4.0855035932205235
17031251600,1.5930205555726713,3.313368922711599,12.823444323740251
17031251700,0.0,0.0,0.0
17031251800,5.607679362951873,5.620373543011814,21.752044184820782
17031252000,0.0,0.0,0.0
17031130300,6.788597517938371,9.414227316538927,36.43506734706567
17031530100,1.163293734370307,1.7898574547552504,6.927130046147047
17031824601,0.0,0.0,0.0
17031190200,2.4602011230210317,3.726961336907368,14.424135167372699
17031190300,4.00637303246223,6.067480201346135,23.482442300353167
17031190800,0.9427364541360258,1.4255421059776203,5.517151954268689
17031260100,2.3509460460720257,7.223638185168374,27.95702025434056
17031260200,0.873576832230486,2.659677015881484,10.293517241169733
17031061800,0.0,0.0,0.0
17031828201,0.0,0.0,0.0
17031825000,0.0,0.0,0.0
17031824300,0.0,0.0,0.0
17031818500,0.0,0.0,0.0
17031823400,0.0,0.0,0.0
17031821500,0.0,0.0,0.0
17031825400,0.0,0.0,0.0
17031410200,0.0,0.0,0.0
17031222900,0.02388012448174265,0.10934820935034378,0.423200889249989
17031241000,0.876742784104455,4.2250146044042465,16.351707524988804
17031830005,0.0,0.0,0.0
17031824505,0.0,0.0,0.0
17031824800,0.0,0.0,0.0
17031230300,0.0,0.0,0.0
17031803608,0.0,0.0,0.0
17031190900,0.0,0.0,0.0
17031191200,3.4231625467890576,4.851593749716209,18.776702438549197
17031200100,1.7181861506025147,2.9377536334287644,11.369733052336723
17031200200,0.14873756641962604,0.18167887426378632,0.7031359873487456
17031200300,0.0,0.0,0.0
17031222700,1.9494131745223535,8.666604882381005,33.54160909257182
17031230100,0.8139931376317513,4.893533687093687,18.939018940105896
17031230200,0.0,0.0,0.0
17031230400,0.8037558918896871,2.374373788775826,9.18933290990042
17031823001,0.0,0.0,0.0
17031230500,0.0,0.0,0.0
17031351100,0.6778246074286415,1.9518927811461257,7.554241314140711
17031827500,0.0,0.0,0.0
17031807600,0.0,0.0,0.0
17031826201,0.0,0.0,0.0
17031081900,0.0,0.0,0.0
17031770500,0.0,0.0,0.0
17031820202,0.0,0.0,0.0
17031611700,0.23721519853444337,0.7225325179096883,2.7963549280603957
17031819700,0.0,0.0,0.0
17031300500,0.8046611111413177,2.968882542881732,11.490208570318645
17031816100,0.0,0.0,0.0
17031818700,0.0,0.0,0.0
17031817300,0.0,0.0,0.0
17031381500,0.0,0.0,0.0
17031420500,0.0,0.0,0.0
17031811500,0.0,0.0,0.0
17031081500,0.002212473195390084,0.007479414960778155,0.028946930921654235
17031081600,0.1736612394484358,1.3077105069862565,5.061118537981781
17031081700,2.5104895726856347,6.756544620923553,26.149268550624765
17031081800,2.576071008114086,3.4544962857002512,13.369637314637325
17031222800,0.8663033937093175,7.777569201205098,30.10085141502114
17031050800,0.7984100131623982,4.903698004084005,18.978357014450943
17031210100,4.427753132711367,5.18413673580506,20.063714711203353
17031210400,0.7384791552444857,1.7518152728704548,6.779898689563295
17031230700,0.0,0.0,0.0
17031230800,0.0,0.0,0.0
17031230900,0.020325382962936248,0.04499544542542717,0.174141969304962
17031820502,0.0,0.0,0.0
17031820901,0.0,0.0,0.0
17031550200,6.572778502550938,1.2223147387392719,4.7306187037821985
17031823200,0.0,0.0,0.0
17031823304,0.0,0.0,0.0
17031822602,0.0,0.0,0.0
17031670500,0.20508941234626238,0.329464271336667,1.2750969900115587
17031820104,0.0,0.0,0.0
17031820700,0.0,0.0,0.0
17031580800,0.0,0.0,0.0
17031804603,0.0,0.0,0.0
17031811800,0.0,0.0,0.0
17031770300,0.0,0.0,0.0
17031805109,0.0,0.0,0.0
17031828300,0.0,0.0,0.0
17031824900,0.0,0.0,0.0
17031820800,0.0,0.0,0.0
17031300800,2.425203243650243,7.442774296640374,28.805123737632243
17031191100,2.680324021939842,3.259039469185965,12.613177752562589
17031230600,0.38542433662038544,0.38127303826910824,1.4756079665242767
17031242300,3.9778688232441746,12.115945255936879,46.8912919276858
17031242200,1.9795899772367933,6.054020930545013,23.43035205209458
17031032100,0.20644289219066822,0.4789558637679314,1.8536613325661917
17031827801,0.0,0.0,0.0
17031801500,0.0,0.0,0.0
17031806002,0.0,0.0,0.0
17031811701,0.0,0.0,0.0
17031823803,0.0,0.0,0.0
17031060900,4.809417045495426,5.323085915440841,20.60147766801609
17031061000,0.8789305689040099,5.085944259173539,19.68368888659219
17031210700,4.2760109095699415,8.598366746478824,33.27751295449936
17031817500,0.0,0.0,0.0
17031818300,0.0,0.0,0.0
17031291600,0.7800088520709929,3.5400184005863347,13.700626137274286
17031400400,0.0,0.0,0.0
17031816500,0.0,0.0,0.0
17031805701,0.0,0.0,0.0
17031804803,0.0,0.0,0.0
17031804105,0.0,0.0,0.0
17031120100,9.175377366123554,3.2889696940540296,12.729014105575324
17031804705,0.0,0.0,0.0
17031803603,0.0,0.0,0.0
17031820101,0.0,0.0,0.0
17031062000,0.071333662114882,0.3170725681888429,1.2271384562354903
17031611200,0.0,0.0,0.0
17031300900,0.8076083626095119,2.4674862654804164,9.549698051458432
17031061100,0.8867345272306044,5.124591015339669,19.83326007457326
17031061500,0.8168004730890033,5.013782229754869,19.404406443820584
17031062100,1.7772865591442102,7.259978615802821,28.09766547067831
17031062200,0.7803188362434336,3.220163394997074,12.462719054930192
17031823801,0.0,0.0,0.0
17031827901,0.0,0.0,0.0
17031829500,0.0,0.0,0.0
17031090200,1.3013669881508498,0.8507030705754982,3.292402299902089
17031090100,1.9570648249047062,2.0966410554708963,8.114448004086398
17031829100,0.0,0.0,0.0
17031824503,0.0,0.0,0.0
17031824106,0.0,0.0,0.0
17031801608,0.0,0.0,0.0
17031805901,0.0,0.0,0.0
17031826401,0.0,0.0,0.0
17031260400,1.0017802988916766,3.0521152540883523,11.812336912489057
17031804102,0.0,0.0,0.0
17031351500,0.0,0.0,0.0
17031811200,0.0,0.0,0.0
17031770800,0.0,0.0,0.0
17031802605,0.0,0.0,0.0
17031081100,0.42861112085805403,4.161468066094245,16.105768870105226
17031803800,0.0,0.0,0.0
17031210800,0.5205132946505352,3.1946828230517164,12.364103807639545
17031210900,1.5927397433452466,2.791493454569683,10.803674969421888
17031803901,0.0,0.0,0.0
17031801601,0.0,0.0,0.0
17031800900,0.0,0.0,0.0
17031804305,0.0,0.0,0.0
17031241200,0.3525018860400623,1.0743075875189483,4.157799465278577
17031031200,0.20583653530898635,0.6304862919359782,2.440116404214307
17031063000,0.9795777430494204,3.0201238970004205,11.68852353823846
17031062500,1.8799741106507601,11.676709589034385,45.19135622752371
17031062600,0.006920079707445633,0.020968879642430084,0.08115403593689029
17031062700,1.7535675487104878,5.393960092353994,20.87577584695022
17031062800,3.397587866860486,10.434487856755917,40.383693213476775
17031062900,0.020661061845140518,0.06342862154738896,0.24548229186591272
17031062400,0.5957920398526496,3.6565694344419417,14.15170349339876
17031090300,0.0,0.0,0.0
17031063100,0.08339268514038509,0.5224279713647912,2.0219076596150254
17031063200,2.14784850060585,2.810135616863992,10.875824113037192
17031063400,0.18567737527886358,1.16888362449663,4.523828897205155
17031800800,0.0,0.0,0.0
17031242700,0.48563977629775523,2.7660386467632416,10.705159434843182
17031070400,1.2157937794725249,3.748255483123231,14.506548054313534
17031100100,1.1194816170679847,0.9467970438959057,3.6643064691826925
17031100300,0.0,0.0,0.0
17031140100,3.7116234674644115,12.888371092766105,49.88074463996991
17031140200,1.5844081042723828,4.016714155110659,15.545540365087879
17031140400,2.7718717996656506,2.345944675742283,9.079306179807048
17031140500,0.0,0.0,0.0
17031070200,0.17037918948980366,0.49905360839826324,1.931443890232271
17031070300,1.8573571574713026,5.72538753650271,22.15847073440104
17031070500,1.2182214486386116,3.9887413113673715,15.437279494449552
17031070700,4.414991278259855,6.434652502478214,24.903477407102926
17031070600,0.4074713240147801,1.1874193951397436,4.5955662824417685
17031100400,0.0,0.0,0.0
17031100600,0.0,0.0,0.0
17031100700,0.0,0.0,0.0
17031110200,0.0019838167089833783,0.003327141029686408,0.012876745314704919
17031150200,0.21654159259841757,0.163207918482628,0.631649449449999
17031150300,2.962592449260276,2.233372101450893,8.643626310622919
17031140800,3.140188869031399,4.326095204376316,16.742911002834944
17031231200,0.0,0.0,0.0
17031231100,0.40070051110552113,2.271778635185185,8.792267786564116
17031242400,1.7264203657856991,5.26266319558697,20.36762885672798
17031242500,1.524362660716915,4.920277662644625,19.042523828777412
17031671600,0.6014607403404977,1.4771779743374862,5.7169937764340375
17031120200,0.8270857231359539,0.34539907795279623,1.3367680897948793
17031120300,3.205479178821144,1.5597830249771516,6.03669293835851
17031120400,3.703825920469772,3.47875581819147,13.463526878847556
17031231500,2.995014145609608,2.995881911608584,11.594701885044847
17031071100,2.2908747599623513,7.03894780236429,27.24222908672128
17031071000,1.2249835725475644,3.7733600663069566,14.603708144915139
17031071200,1.9247042445290274,5.918492515960315,22.905828185525152
17031071300,2.17363282223312,7.02119341321806,27.1735158145112
17031110300,1.600923074839266,1.32234033922496,5.117739108632014
17031220300,0.9358774612517669,2.8699526619157214,11.107328833677768
17031220400,3.1071310588301313,9.428445340787746,36.490094132974896
17031220500,3.265014073977627,9.453063816458972,36.58537288383821
17031240300,0.9109559573774998,5.477187275323513,21.197882793664125
17031240500,3.1306168641820253,13.390116419123338,51.822606052725995
17031060400,0.25271396652122047,0.7775053357043751,3.0091114561600114
17031060500,1.3780491464138813,6.036742533428946,23.363480970548963
17031240800,1.598280500892915,9.59491328780855,37.13436058808537
17031240600,1.1046065455208496,6.679122180438464,25.849627195216584
17031240700,0.9361548534661197,5.643791602409301,21.842677068709836
17031240900,25.848002608452948,25.838369466598806,100.0
17031242600,3.125448517898221,6.56962445089761,25.425847630943384
17031803100,0.0,0.0,0.0
17031310600,3.1873297261432456,5.86671905548987,22.70545385254965
17031310700,0.7755550987842509,4.846124461766789,18.75553512783135
17031310800,0.8192524439070004,2.461827120545225,9.527795953717677
17031020602,1.2034923429406803,2.4459979602032735,9.466533727545032
17031310900,3.8827225525741667,8.007103308688933,30.989197360304395
17031510100,2.0395203741162033,0.8613798029510343,3.3337235310631264
17031510200,0.0,0.0,0.0
17031561100,0.6887829738771125,0.5210191798561612,2.0164553360446424
17031190701,0.24016896828688097,0.8643276288095019,3.345132245774316
17031020901,0.0,0.0,0.0
17031010202,2.7081465874166533,7.7099311228471965,29.839077627610383
17031570100,0.12838363724070068,0.08425542684267608,0.32608646978127953
17031570200,0.0,0.0,0.0
17031570300,0.0,0.0,0.0
17031570400,0.0,0.0,0.0
17031570500,0.0,0.0,0.0
17031690400,3.445497119596383,5.292007221678306,20.481196495464893
17031691300,1.7323893842946954,2.6757286425066678,10.355640459300558
17031691400,0.15798483823101117,0.24058149218926467,0.9311016800044746
17031691500,1.7132054858415136,2.539881648189143,9.829883621226337
17031320400,3.5674891763749406,2.453902725907794,9.497126856553189
17031580100,0.5999720521341856,0.7859863270212754,3.0419347011711317
17031580200,0.0,0.0,0.0
17031580300,1.2048839790420547,2.5580285328084154,9.900115934618753
17031580400,0.6601348305520967,0.5015768453943158,1.9412093555001717
17031580600,0.0010561105741284055,0.002143139569166724,0.008294407168134796
17031580700,0.002162038537186472,0.003930121800588798,0.01521040948682639
17031681300,3.8138394542716845,5.310740237747497,20.553697262564025
17031681400,1.3586004668180411,2.101885831968616,8.13474640760795
17031690300,0.019669419202108983,0.038365808477759056,0.14848386051354534
17031690500,1.1707282544325441,3.6227226260954,14.020709127092884
17031690900,0.4714023009757146,0.7191778670256413,2.7833717137426985
17031691000,1.124554281104925,1.7336095913395155,6.709438819583985
17031700100,0.0,0.0,0.0
17031700200,2.543912238945092,1.576081880960388,6.099772986827922
17031320600,6.527157826252998,5.634621940258173,21.80718852070768
17031330200,2.127216122314222,2.6877060430894613,10.40199555379782
17031590500,0.9564389237592037,1.6038818641202393,6.207364850144949
17031590600,0.8042280452981022,2.3111183075091275,8.94452070784383
17031671200,0.0,0.0,0.0
17031671100,0.0,0.0,0.0
17031671300,0.8295938685806478,1.7117019640223872,6.624651629953275
17031671500,0.893594619882941,1.2055296007685545,4.665656640319118
17031671800,0.5707254574476891,1.7602135856127192,6.812401950858946
17031671900,0.9642218163301284,2.9939073207048374,11.587059797155753
17031710100,0.36812486687651175,1.711299489233393,6.623093966690064
17031710200,0.6373290648365021,0.8591846293057098,3.325227740923728
17031710400,0.40995754096583154,0.40895275637714296,1.5827343784436363
17031710500,0.10127473044925116,0.13532042239785838,0.5237188924509604
17031710600,0.0,0.0,0.0
17031710800,0.6329274567353971,0.7753826055272851,3.000896037691621
17031340300,0.3756974503628287,1.7588862849592077,6.807265014276212
17031430300,0.0,0.0,0.0
17031340500,1.170879111049969,2.688900001307405,10.406616426718951
17031340600,0.0,0.0,0.0
17031430200,0.0,0.0,0.0
17031510300,4.6828857753137,1.5829401151105864,6.126315815542652
17031520100,15.224619498561276,4.905501080886918,18.98533530619355
17031590700,0.26829930423112164,0.3040411513053132,1.1767040938800197
17031600400,1.0313118433859836,3.151627029790887,12.197468705852307
17031824115,0.0,0.0,0.0
17031825303,0.0,0.0,0.0
17031830007,0.0,0.0,0.0
17031813801,0.0,0.0,0.0
17031830600,0.4466217086971489,0.6752755615512335,2.613460429165859
17031830800,3.396866010124282,10.093678182127164,39.06468709325964
17031830700,3.970071981486461,4.563670815265314,17.662379281187846
17031830900,3.6639969785691857,3.530940767786551,13.665493762487563
17031835200,0.0,0.0,0.0
17031839900,1.795441302900671,1.5382188340966818,5.953234920977244
17031839700,1.3462725242509819,2.1307104232159753,8.246303722726541
17031839800,1.8031426934616075,6.774271016285964,26.217873480921643
17031834800,0.0,0.0,0.0
17031834700,1.6249206753878904,2.4695145851757276,9.557548081228822
17031832000,0.41487696125169343,2.475633234567794,9.58122855920935
17031832500,5.1088979422474186,6.536966006934833,25.29945248822745
17031832300,4.351301903492092,5.17636229021597,20.033625948833343
17031838300,1.1168563114477719,3.2081309178113013,12.416150802234034
17031831800,2.108501512450605,1.103501474694259,4.270786034392582
17031831700,1.0421137929164663,1.9570278723320667,7.574115212114725
17031835100,0.107054647441675,0.10663104105536299,0.412684868498396
17031835000,1.5017679256010597,1.4956685199918358,5.788556131319674
17031843700,10.63846451653724,8.396987048117838,32.498130576593084
17031220702,2.0568610129447658,3.5759382266408863,13.839643524191775
17031842100,0.0,0.0,0.0
17031843300,1.4593262296777763,2.4977751523138356,9.666922502763587
17031843000,1.6082327144750963,1.5088610817338033,5.839614158642263
17031836500,3.3424222030545927,3.5645440327222295,13.795545563856521
17031843900,10.247902469013018,4.642793150825044,17.968599593046193
17031490901,0.45338330624016276,0.536262201710142,2.075449081271815
17031824123,0.0,0.0,0.0
17031804405,0.0,0.0,0.0
17031831100,2.261940422553845,1.7199061322899776,6.656403510729637
17031831500,1.5721768318784681,1.6331225377346288,6.320532492755637
17031831600,0.0,0.0,0.0
17031831200,0.0,0.0,0.0
17031831000,2.4107872536770145,8.57151970561928,33.17360918110433
17031843100,3.936733716396979,3.8874458918916948,15.045244619313097
17031842900,1.346057636420214,0.6095178284721668,2.3589639789774233
17031843500,2.5878956461217446,1.272715504979911,4.925680417354304
17031842000,1.0749416379397092,1.8218948145341651,7.051121460622056
17031804508,0.0,0.0,0.0
17031770901,0.0,0.0,0.0
17031832400,0.8945589264381943,2.7690870676762525,10.716957473867863
17031832900,1.102604043828557,2.7252891812244444,10.547450313176373
17031840300,0.785603277076198,0.9453153113422184,3.6585718482128873
17031823805,0.0,0.0,0.0
17031838600,0.34846781053839077,1.415082410014666,5.476670700308467
17031839600,1.4424202219124884,4.410366174376652,17.06905762795102
17031834900,7.048358937772059,10.791400255335883,41.76502030937323
17031030603,0.0,0.0,0.0
17031832200,2.487636859880971,6.226280114032312,24.097031827341148
17031836700,4.802474679155659,3.9113466754309263,15.137745748574089
17031836800,6.473764718526378,7.933377589734872,30.703863105566043
17031836600,1.8167675065188202,2.864739355858581,11.08715222747249
17031833000,4.459298165735483,3.3984943376306003,13.15289783290631
17031842500,1.9346261966660276,1.7991565685898787,6.9631195997705815
17031841800,0.11758881964318056,0.07155338890679556,0.2769268741949543
17031980100,0.013304555014769303,0.004461948109237329,0.017268690715972916
17031842800,0.2890605482104494,0.1906023055336618,0.73767156933046
17031843800,0.16497378927922757,0.12598089861098008,0.48757294369459064
17031841000,6.026565660034013,4.461585397065266,17.26728694251681
17031834200,0.5213680222191001,0.5344955640942215,2.068611816953707
17031842200,3.808861658862397,2.465721109289486,9.542866520570957
17031838000,0.9328237377788453,1.7329102002384982,6.706732026874322
17031010702,1.1617448443022576,3.249196508914289,12.575083397249648
17031010503,1.1741328429184632,6.04557958433555,23.397682242103762
17031010502,0.7241484886260028,4.014429952448911,15.536700013669028
17031010701,0.056431502517190056,0.1313302591037613,0.5082761095801018
17031020902,0.0,0.0,0.0
17031020302,0.01752354153835182,0.0273839976396999,0.10598191064300372
17031020601,1.187014302097801,2.007362896966863,7.768922491652486
17031020301,1.5942493997410123,1.9311572401255774,7.473990348431156
17031760803,1.3954034207281758,1.8291490490774487,7.079196895307133
17031530501,1.6428374317991952,1.2671405985765734,4.904104340696121
17031530503,6.732287009111232,4.066309379433736,15.737484459653093
17031650301,0.0,0.0,0.0
17031650302,0.0,0.0,0.0
17031530502,1.193296174417308,1.476915898913855,5.715979488655662
17031803611,0.0,0.0,0.0
17031831300,0.0,0.0,0.0
17031831400,0.8019269184864788,0.3810936147448092,1.4749135592222564
17031837000,0.8177041482604803,1.9820972122500642,7.671138903762159
17031842400,4.040618562251826,2.034579764377601,7.874257572668032
17031832100,0.5075996924186842,2.2855609250036157,8.84560818730514
17031020802,0.0,0.0,0.0
17031020702,2.01555139201088,2.8616927233132183,11.075361109811983
17031020801,0.07713817719651107,0.11759759011959302,0.45512775204956774
17031040202,0.9983793960063452,1.6960319154466323,6.564005200247208
17031040201,1.2045534723952904,1.669718471419139,6.462166560384469
17031040402,2.6414820707231135,4.383612657084861,16.965515810707583
17031031501,0.4634166729149137,2.9070530027228836,11.250915064438658
17031081201,0.0,0.0,0.0
17031063301,0.0,0.0,0.0
17031806202,0.0,0.0,0.0
17031210601,1.2006522238010855,4.38750103839396,16.980564675590973
17031812302,0.0,0.0,0.0
17031812802,0.0,0.0,0.0
17031030703,0.030008307948113308,0.15133596134713231,0.5857024435801335
17031490902,0.9060642009575015,0.7575334048604173,2.9318158246776322
17031301801,0.5321774130324322,0.7657943139772416,2.963787304640806
17031700301,0.0,0.0,0.0
17031301702,0.8189406812114469,2.4742079512990864,9.575712409010517
17031700401,0.0,0.0,0.0
17031803612,0.0,0.0,0.0
17031803702,0.0,0.0,0.0
17031804713,0.0,0.0,0.0
17031804309,0.0,0.0,0.0
17031804510,0.0,0.0,0.0
17031837100,2.424901311173896,3.253285621947097,12.590909136710854
17031837400,1.0287277185087307,1.739326887769712,6.73156597601151
17031837800,1.5963271590608006,1.587808369763852,6.145156999230961
17031837300,0.8111572960776097,2.2012435004767017,8.519281773264538
17031841500,2.6509173063011082,6.132045657369853,23.732324384078233
17031838700,4.445399514678168,6.755054175201944,26.143500207836972
17031150501,0.0,0.0,0.0
17031150401,2.006661606554926,2.7189660473147796,10.522978436505369
17031150502,0.0,0.0,0.0
17031110502,1.0311428589367189,1.5880113862189027,6.145942716206303
17031150402,0.0,0.0,0.0
17031140302,0.0,0.0,0.0
17031140301,1.6088778698845518,9.80261520083006,37.93821128497243
17031700302,0.0,0.0,0.0
17031580501,0.0,0.0,0.0
17031580502,0.27076476206276096,0.5476431297162816,2.119495699696602
17031730201,0.4036916304927838,0.4041648982171638,1.5642043463293096
17031301802,1.0703947124626125,3.1024992655083503,12.007333781332228
17031440101,0.0,0.0,0.0
17031301701,0.8197961914559089,2.478425514000228,9.592035276080722
17031804509,0.0,0.0,0.0
17031804511,0.0,0.0,0.0
17031804609,0.0,0.0,0.0
17031804608,0.0,0.0,0.0
17031839100,4.933257119808025,4.159988841673809,16.100043956145978
17031833100,1.6314928014263832,1.7679493137723743,6.842340868520353
17031838100,4.400934342832656,5.366525447280245,20.769597919936622
17031833300,0.9284551758271744,1.945084783617484,7.527892911864622
17031838200,8.119471169150644,7.052513317191728,27.29473052201879
17031140702,1.789044085598105,4.1888838260893015,16.211873707836947
17031140602,0.0,0.0,0.0
17031140701,0.6418153519444508,2.8109364223206184,10.878923400930189
17031160502,0.8113873520241013,2.6099272616289557,10.100975082823249
17031160602,7.120131514849093,12.120210257834515,46.907798394563095
17031151002,0.7811856933437971,1.2260610289553653,4.745117645834004
17031151001,0.6896549098541135,2.089023758908131,8.084967441961098
17031190402,0.9038698713709777,1.3821058863274807,5.349044521226951
17031431301,0.0,0.0,0.0
17031431302,0.0,0.0,0.0
17031460302,0.0,0.0,0.0
17031460301,0.0,0.0,0.0
17031700501,1.1222267752572113,0.6718543495650479,2.6002196091883905
17031700502,5.701632713748825,3.3091902033055485,12.807271788505581
17031812801,0.0,0.0,0.0
17031812301,0.0,0.0,0.0
17031813802,0.0,0.0,0.0
17031813701,0.0,0.0,0.0
17031820603,0.0,0.0,0.0
17031841100,4.059607293844838,3.541672803461074,13.70702902920939
17031840200,2.722731298271598,3.155434973876226,12.212206261526095
17031841300,1.9063133812562671,1.3480470264775768,5.217229470381998
17031840700,4.180653117476199,7.720097320154464,29.87842297918301
17031841700,1.5948769855381388,5.977899411664506,23.135745540724315
17031190602,1.5125016584892894,2.4342060216237416,9.420896410551112
17031190401,1.3660505565143284,2.084067475316132,8.065785567507271
17031190702,0.6707591503109044,1.749082220784665,6.769321195153971
17031191302,0.0,0.0,0.0
17031190601,3.337923543217892,4.837351515199674,18.72158195374095
17031191301,3.820225924898457,5.659651501638717,21.904058260932192
17031200402,1.6440354883364598,4.2569051915513745,16.475130898078785
17031200401,1.2412910878861412,3.08154784480655,11.926247315218784
17031220902,0.0,0.0,0.0
17031210501,2.4652609182122083,7.874279779245925,30.47514197606388
17031160601,1.080481093178109,3.2938292688816353,12.74782169648731
17031061901,0.0,0.0,0.0
17031840800,0.8147755475629255,2.4789465844617773,9.594051929887856
17031081403,0.9122590689239615,0.5180737360214147,2.005055840273231
17031030702,0.0,0.0,0.0
17031440102,0.20668445643712058,0.32937534785528344,1.2747528371752177
17031440202,1.6045377068060522,2.0526307016080927,7.944118549204597
17031824113,0.0,0.0,0.0
17031825304,0.0,0.0,0.0
17031830008,0.0,0.0,0.0
17031803012,0.0,0.0,0.0
17031802607,0.0,0.0,0.0
17031830500,0.0,0.0,0.0
17031840100,0.5944097665992188,1.7852529611731842,6.909309674052675
17031840400,0.0,0.0,0.0
17031839200,0.27660046814492933,0.42498407867228694,1.6447790144872059
17031835500,2.3264761484458742,2.5453372361382085,9.850997910021217
17031804404,0.0,0.0,0.0
17031030604,1.1808909434453876,4.0985987602199465,15.8624512491711
17031804804,0.0,0.0,0.0
17031031502,0.7817498455900534,4.834452949238709,18.71036388533802
17031081402,3.055679905831355,5.1824142489324165,20.057048319677097
17031080201,0.5699018012560644,4.209724724287956,16.29253242829373
17031760802,43.575260016723114,7.012831143734623,27.14115204831362
17031140601,0.0,0.0,0.0
17031070102,0.0,0.0,0.0
17031210502,2.513929425350693,7.266847634318551,28.12425003718747
17031540102,1.853219209644083,0.34985841072496704,1.3540266585986709
17031700402,0.0,0.0,0.0
17031830100,0.0,0.0,0.0
17031830201,0.0,0.0,0.0
17031830300,0.0,0.0,0.0
17031830400,0.0,0.0,0.0
17031812700,0.0,0.0,0.0
17031030800,0.4066385253532483,0.7166550877356798,2.773608019894978
17031031100,0.6683703505392783,1.2152959425793772,4.703454465849275
17031811702,0.0,0.0,0.0
17031812100,0.0,0.0,0.0
17031821800,0.0,0.0,0.0
17031821900,0.0,0.0,0.0
17031822000,0.0,0.0,0.0
17031822101,0.0,0.0,0.0
17031828601,0.0,0.0,0.0
17031828602,0.0,0.0,0.0
17031828701,0.0,0.0,0.0
17031828702,0.0,0.0,0.0
17031822900,0.0,0.0,0.0
17031031300,4.4550620030371135,4.053758013690835,15.688907997585211
17031031900,0.507754069615486,1.9705680061417032,7.626518417460712
17031813500,0.0,0.0,0.0
17031813600,0.0,0.0,0.0
17031822102,0.0,0.0,0.0
17031822200,0.0,0.0,0.0
17031822301,0.0,0.0,0.0
17031822302,0.0,0.0,0.0
17031822500,0.0,0.0,0.0
17031828900,0.0,0.0,0.0
17031828802,0.0,0.0,0.0
17031813900,0.0,0.0,0.0
17031822601,0.0,0.0,0.0
17031822701,0.0,0.0,0.0
17031822702,0.0,0.0,0.0
17031822801,0.0,0.0,0.0
17031823002,0.0,0.0,0.0
17031814000,0.0,0.0,0.0
17031814100,0.0,0.0,0.0
17031814200,0.0,0.0,0.0
17031814300,0.0,0.0,0.0
17031814400,0.0,0.0,0.0
17031823101,0.0,0.0,0.0
17031823302,0.0,0.0,0.0
17031823303,0.0,0.0,0.0
17031823500,0.0,0.0,0.0
17031814500,0.0,0.0,0.0
17031814600,0.0,0.0,0.0
17031814800,0.0,0.0,0.0
17031814900,0.0,0.0,0.0
17031815000,0.0,0.0,0.0
17031815100,0.0,0.0,0.0
17031823602,0.0,0.0,0.0
17031823604,0.0,0.0,0.0
17031823605,0.0,0.0,0.0
17031823702,0.0,0.0,0.0
17031160501,0.8132845546397471,2.355664244046429,9.116922981891678
17031815200,0.0,0.0,0.0
17031815300,0.0,0.0,0.0
17031815400,0.0,0.0,0.0
17031815500,0.0,0.0,0.0
17031823704,0.0,0.0,0.0
17031823705,0.0,0.0,0.0
17031815800,0.0,0.0,0.0
17031815900,0.0,0.0,0.0
17031816000,0.0,0.0,0.0
17031816200,0.0,0.0,0.0
17031824507,0.0,0.0,0.0
17031824602,0.0,0.0,0.0
17031824701,0.0,0.0,0.0
17031824702,0.0,0.0,0.0
17031825200,0.0,0.0,0.0
17031040100,2.2947948025782448,1.1464388592607397,4.436962869281431
17031040300,7.402230643313684,9.645218666820984,37.3290531327425
17031816300,0.0,0.0,0.0
17031816401,0.0,0.0,0.0
17031816402,0.0,0.0,0.0
17031816600,0.0,0.0,0.0
17031816700,0.0,0.0,0.0
17031825503,0.0,0.0,0.0
17031825504,0.0,0.0,0.0
17031825505,0.0,0.0,0.0
17031825700,0.0,0.0,0.0
17031808800,0.0,0.0,0.0
17031430700,0.13585855030126343,0.36940918281956703,1.429692315906781
