GEOID,median_income,total_population,pct_nonwhite,pct_no_vehicle,pct_renter
48201222702,26653.0,3828,96.05538140020899,8.25,92.0
48201222800,39241.0,4160,97.83653846153845,1.0718113612004287,38.58520900321543
48201222900,53672.0,8286,96.45184648805214,1.5640273704789833,23.36265884652981
48201223001,47768.0,3845,93.99219765929779,17.929759704251385,30.776340110905732
48201223002,40150.0,3073,97.33159778717865,24.037558685446008,56.056338028169016
48201223100,64655.0,2274,80.95866314863677,0.0,7.540983606557377
48201230100,50357.0,1661,98.07344972907886,15.749235474006115,75.38226299694189
48201230200,36609.0,4857,96.25283096561662,9.513513513513514,52.91891891891892
48201230300,43519.0,2085,99.28057553956835,9.102902374670185,43.403693931398415
48201230400,59688.0,4092,99.60899315738025,6.589785831960461,49.17627677100494
48201230500,37386.0,3487,97.41898480068826,7.86699107866991,26.43957826439578
48201230600,34145.0,2708,98.63367799113738,6.69500531349628,37.19447396386823
48201230700,36445.0,2934,99.8295841854124,15.069767441860465,68.74418604651163
48201230800,45260.0,2373,99.57859249894648,3.7804878048780486,26.097560975609756
48201230900,30088.0,4409,99.43297799954638,20.279295689131754,54.15907710989678
48201231000,45050.0,5644,98.22820694542878,3.4134007585335016,22.81921618204804
48201231100,31875.0,5521,98.75022640825938,19.986263736263737,37.91208791208791
48201231200,35199.0,5965,91.081307627829,9.99596936719065,52.0757758968158
48201231300,48560.0,5171,98.7623283697544,9.232544720138488,42.238892094633584
48201231400,45479.0,3123,99.26352865834134,9.492089925062448,15.570358034970857
48201231500,50319.0,3047,99.17952084017065,8.251900108577633,47.88273615635179
48201231600,41760.0,3171,99.90539262062441,5.944986690328305,22.626441881100266
48201231700,41731.0,4517,98.78237768430374,4.878048780487805,32.31707317073171
48201231800,57198.0,3146,99.10998092816274,4.218928164196123,27.02394526795895
48201231900,41331.0,6618,99.89422786340285,6.981222917669716,45.35387578237843
48201232000,39693.0,4410,98.86621315192744,2.4390243902439024,32.568149210903876
48201232100,42374.0,3563,92.75891103003087,8.625592417061611,52.03791469194313
48201232201,57449.0,6732,94.28104575163398,5.042918454935622,40.557939914163086
48201232202,185611.0,5283,57.145561234147266,0.0,4.5676004872107185
48201232203,70180.0,6428,64.51462352209086,5.114638447971781,53.75661375661376
48201232303,54908.0,5431,93.27932240839625,5.570876999448428,27.688913403199116
48201232304,45694.0,7453,80.9204347242721,11.018801923917797,57.67380848272846
48201232305,89591.0,11504,95.9318497913769,8.018154311649017,10.953101361573374
48201232306,103191.0,4029,96.82303301067262,1.1853448275862069,19.935344827586206
48201232402,58537.0,4607,94.85565443889733,10.585585585585585,49.47447447447447
48201232403,54886.0,4142,94.22984065668759,4.274702172389628,42.18640504555011
48201232404,77560.0,3562,71.36440202133633,10.542476970317297,22.006141248720574
48201232405,79344.0,5961,97.95336352960913,4.303388918773534,28.24098977945132
48201232500,41813.0,4450,85.97752808988763,13.052208835341366,40.46184738955823
48201232600,68254.0,2354,89.46474086661003,0.0,22.591006423982872
48201232701,38835.0,7379,98.98360211410761,10.22956101490133,72.13048731373338
48201232703,53458.0,2545,98.1532416502947,10.55753262158956,95.84816132858838
48201232704,51842.0,1823,89.24849149753155,12.734584450402146,58.04289544235925
48201232801,69492.0,2671,99.32609509546985,4.103053435114504,72.51908396946564
48201232802,54519.0,2907,98.28001375988991,7.6923076923076925,53.63540569020021
48201232901,58355.0,4743,95.21399957832595,6.820877817319099,60.4982206405694
48201232902,61457.0,4669,96.93724566288284,2.7414330218068534,73.58255451713396
48201233001,43542.0,4287,91.53254023792861,9.899569583931134,75.82496413199426
48201233002,79444.0,4142,90.53597295992274,2.682926829268293,5.691056910569105
48201233003,65256.0,2755,83.01270417422867,0.620347394540943,17.3697270471464
48201233101,47654.0,4502,96.11283873833851,10.607168983174835,57.790782735918064
48201233103,49380.0,5212,96.94934765924789,4.962610469068661,55.268524813052345
48201233104,45284.0,2544,92.57075471698113,3.612903225806452,33.16129032258065
48201233105,48750.0,4871,96.77684253746664,4.430379746835443,52.62206148282098
48201233200,61491.0,6156,86.37102014294997,1.5591397849462365,17.419354838709676
48201233300,62973.0,4637,97.02393789087772,10.611643330876934,43.47826086956522
48201233400,42601.0,2787,94.58198780050233,16.17195496417605,54.8618219037871
48201233501,62720.0,3493,87.03120526767822,0.0,15.598086124401913
48201233502,71006.0,3178,96.57016991818755,0.0,28.023598820058996
48201233600,36218.0,2113,97.72834831992428,13.71191135734072,28.80886426592798
48201233701,55975.0,4515,94.64008859357696,3.3426183844011144,28.064066852367688
48201233702,42750.0,3215,99.12908242612752,4.791154791154791,44.22604422604422
48201233703,54375.0,2672,94.08682634730539,10.850801479654747,20.098643649815042
48201240101,37238.0,2295,99.47712418300654,23.69109947643979,100.0
48201240102,33025.0,1553,94.14037347070186,23.667100130039014,89.98699609882965
48201240400,59000.0,7919,89.20318221997728,6.95970695970696,37.17948717948718
48201240503,40651.0,2863,99.30143206426824,4.670558798999166,100.0
48201240504,26818.0,3223,97.95221843003414,14.040114613180515,87.53581661891118
48201240505,21824.0,1375,99.85454545454544,4.794520547945205,100.0
48201240506,41536.0,5613,98.09371102797078,17.82477341389728,83.83685800604229
48201240600,31816.0,3638,96.8389224848818,21.62162162162162,100.0
48201240703,65445.0,5784,92.1853388658368,0.0,53.34739061676331
48201240704,106667.0,4348,92.54829806807727,2.26537216828479,32.847896440129446
48201240705,96084.0,4625,92.15135135135135,2.298050139275766,28.064066852367688
48201240706,67205.0,10532,95.9077098366882,3.529034327879371,29.32306705165223
48201240707,90380.0,5206,87.89857856319631,0.0,11.857958148383005
48201240802,70891.0,8670,85.2249134948097,4.204753199268739,48.3363802559415
48201240803,48844.0,2912,82.10851648351648,9.248055315471046,56.17977528089888
48201240804,47566.0,2895,97.09844559585493,6.7368421052631575,100.0
48201240903,86797.0,6429,82.17452169855342,1.5912481352560914,11.437095972153157
48201240904,77576.0,9548,78.8542103058232,0.0,28.554502369668246
48201240905,85000.0,5379,88.26919501766127,3.3112582781456954,62.30684326710817
48201240906,94133.0,8096,94.35523715415019,0.0,23.94305435720449
48201241001,73566.0,3982,80.68809643395278,0.0,42.811906269791
48201241002,78694.0,5316,81.22648607975921,1.7013232514177694,7.687460617517328
48201241101,79728.0,4847,62.71920775737569,1.8973998594518624,16.444132115249474
48201241103,88482.0,4606,65.47980894485454,3.2176656151419554,34.321766561514195
48201241104,92278.0,9851,69.84062531722668,0.36065573770491804,19.18032786885246
48201241105,80313.0,5832,59.876543209876544,0.0,42.30540701128936
48201241201,72983.0,3234,78.41682127396413,0.0,31.73996175908222
48201241202,75765.0,6642,84.14634146341463,6.282722513089005,36.544502617801044
48201241301,120833.0,4770,71.0062893081761,0.0,8.718861209964412
48201241302,107137.0,8665,68.72475476053087,0.0,17.695609111918127
48201241400,93777.0,10453,58.385152587773845,1.2683412086545636,37.40363093757772
48201241501,41771.0,4045,94.73423980222498,10.830527497194165,81.98653198653199
48201241502,29821.0,2281,100.0,15.62867215041128,93.18448883666275
48201241503,51076.0,2570,89.10505836575875,13.105413105413104,43.162393162393165
48201250101,66559.0,4189,82.31081403676295,0.0,24.34017595307918
48201250102,87426.0,5488,77.75145772594753,0.0,18.73015873015873
48201250201,60470.0,6456,85.76517967781908,0.0,24.273021001615508
48201250202,73611.0,2378,94.99579478553406,0.0,57.21649484536082
48201250303,130842.0,3313,83.70057349833986,0.0,19.606299212598426
48201250304,92729.0,10195,88.25895046591467,4.24822990420658,22.282382340691377
48201250305,90000.0,5494,58.31816527120495,0.0,22.128556375131716
48201250306,76917.0,3415,81.81551976573938,0.0,9.252120277563607
48201250403,62193.0,4149,49.38539407086044,3.9145907473309607,31.37603795966785
48201250404,128750.0,4825,35.10880829015544,0.0,7.880597014925374
48201250405,115744.0,10112,78.82713607594937,2.235015238740264,25.93972231628852
48201250406,123076.0,4849,47.84491647762425,6.0272197018794555,13.609850939727803
48201250407,181851.0,10141,37.33359629227887,0.0,3.2308170239204723
48201250408,107831.0,14195,83.23353293413174,1.4968895800933126,27.25505443234837
48201250500,78529.0,5514,51.233224519405155,0.0,34.12844036697248
48201250601,46524.0,3030,66.66666666666667,16.261203585147246,90.52496798975672
48201250602,42738.0,4615,83.98699891657638,11.840490797546012,69.20245398773007
48201250701,112664.0,7287,66.61177439275421,1.032258064516129,19.096774193548388
48201250702,113186.0,4301,55.70797488956056,3.4890965732087227,10.529595015576323
48201250801,111397.0,3160,44.493670886075954,0.0,9.91672975018925
48201250802,131705.0,4634,29.089339663357794,5.7856673241288625,7.6923076923076925
48201250901,97010.0,4022,28.145201392342123,6.113033448673587,41.003460207612456
48201250902,203333.0,5710,14.273204903677762,0.0,2.8118609406952966
48201251000,90594.0,3147,24.721957419764852,1.827485380116959,53.58187134502924
48201251100,100208.0,6926,36.26913081143517,3.0525030525030523,8.302808302808302
48201251200,81017.0,5928,39.25438596491229,8.900299529311082,23.919554985023534
48201251300,131667.0,7155,25.77218728162124,0.7223113964686998,11.918138041733547
48201251401,123673.0,3050,49.67213114754099,1.3221153846153846,10.817307692307693
48201251402,58902.0,6652,57.50150330727601,0.8880308880308879,40.0
48201251501,169831.0,5822,32.68636207488835,0.0,3.040173724212812
48201251503,137031.0,2758,32.777374909354606,1.8934911242603552,26.272189349112423
48201251504,160326.0,5524,19.478638667632154,0.5056179775280899,4.101123595505618
48201251505,152857.0,4197,26.137717417202765,3.1901041666666665,11.458333333333332
48201251600,90539.0,7209,26.758218893050355,1.3321492007104796,7.593250444049733
48201251701,63413.0,3494,37.20663995420721,6.25494853523357,24.861441013460013
48201251702,75219.0,3594,35.61491374513077,4.772079772079772,31.980056980056982
48201251800,76563.0,1731,33.67995378393992,4.99194847020934,4.508856682769726
48201251902,106906.0,7653,42.29713837710701,2.0210526315789474,12.547368421052632
48201251903,103611.0,4174,33.2774317201725,0.5076142131979695,4.441624365482234
48201251904,107078.0,7100,27.859154929577468,0.611764705882353,9.88235294117647
48201252001,96832.0,8216,74.42794547224926,2.9800203183203524,35.62478835082967
48201252002,117734.0,5859,70.83119986345793,1.1594202898550725,23.014492753623188
48201252003,164646.0,10107,64.4800633224498,1.8996734936182844,8.60789551795785
48201252100,67303.0,3147,79.25007944073721,5.139664804469274,21.005586592178773
48201252201,71328.0,5321,89.47566246946063,0.0,54.4932079414838
48201252202,74068.0,6995,81.97283774124374,4.847859721505931,22.434244455905105
48201252303,89946.0,5189,95.31701676623628,0.0,18.293620292083013
48201252304,65582.0,3750,91.86666666666666,7.48189863234111,34.03057119871279
48201252305,107054.0,6164,95.39260220635951,3.8839979285344386,3.055411703780425
48201252306,67518.0,11000,96.80909090909091,3.774304231795654,18.261532596263823
48201252400,62831.0,6446,69.62457337883959,5.157593123209169,24.116523400191024
48201252500,54158.0,4777,83.14841951015282,7.644628099173553,41.18457300275482
48201252601,41048.0,3261,70.74517019319228,10.024855012427507,42.66777133388567
48201252602,43734.0,4096,76.2451171875,0.0,32.26919758412424
48201252700,70625.0,4797,55.99332916406088,11.767955801104971,29.337016574585633
48201252800,62273.0,6294,75.1986018430251,5.6669572798605055,25.980819529206627
48201252901,46875.0,2249,39.439751000444645,0.0,25.534188034188034
48201252902,71474.0,6365,65.29457973291437,2.7791814047498735,23.244062657908035
48201253000,53970.0,4902,74.74500203998369,1.1104941699056081,38.20099944475292
48201253101,90766.0,5876,70.91558883594283,3.6445332001997004,28.157763354967546
48201253102,97754.0,6367,72.01193654782472,2.2748815165876777,10.616113744075829
48201253201,129611.0,6565,42.63518659558263,2.9197080291970803,24.345212537569772
48201253202,70826.0,5496,70.6877729257642,10.391425908667289,47.763280521901216
48201253300,96205.0,3732,49.544480171489816,5.568627450980392,24.15686274509804
48201253501,66080.0,8833,83.79938865617571,4.842847979474022,57.95381654906991
48201253502,66489.0,3448,66.93735498839908,13.058720420683612,45.22348816827345
48201253601,91433.0,4150,75.46987951807229,7.578947368421053,50.78947368421053
48201253602,41701.0,3853,85.20633272774461,10.907982937233394,96.09993906154783
48201253700,64875.0,6185,85.62651576394502,11.085972850678733,57.78280542986425
48201253800,48804.0,8019,78.35141538845242,9.26812585499316,34.4391244870041
48201253900,64621.0,3756,54.73908413205537,3.741496598639456,40.95238095238095
48201254000,52636.0,3569,63.743345474922954,13.149243918474687,61.209730440499676
48201254100,59539.0,5829,66.78675587579345,19.167111585691405,52.215696743192744
48201254200,54375.0,2620,77.59541984732824,10.16548463356974,34.39716312056738
48201254300,51477.0,5562,80.07910823444804,12.883435582822086,49.079754601226995
48201254400,47704.0,2508,86.92185007974483,10.307234886025768,41.427155599603566
48201254600,59743.0,3506,70.593268682259,5.65453137103021,40.58869093725794
48201254700,61250.0,2404,65.30782029950083,8.429926238145416,43.308746048472074
48201254800,44167.0,2459,70.27246848312322,7.045454545454545,33.63636363636363
48201310101,93898.0,2917,59.890298251628394,14.32258064516129,58.322580645161295
48201310102,86250.0,2281,73.82726874177992,9.527498063516655,67.93183578621223
48201310200,132488.0,2054,61.68451801363194,8.941755537325676,39.70467596390484
48201310300,37468.0,4071,73.00417587816261,21.465721040189127,56.973995271867615
48201310400,54230.0,2922,82.34086242299794,9.053213545266066,53.006219765031105
48201310500,40360.0,3544,94.441309255079,14.52817379497624,52.20638153428377
48201310600,48750.0,4736,86.2964527027027,24.395910780669144,57.71375464684015
48201310700,57935.0,3664,76.9377729257642,4.1005291005291005,36.97089947089947
48201310800,52654.0,3126,93.6340371081254,12.658227848101266,70.12658227848101
48201310900,44330.0,4520,92.72123893805309,16.816025303110173,55.139694254085406
48201311001,59896.0,2829,95.75821845174973,9.47075208913649,43.26833797585887
48201311002,65046.0,3316,90.37997587454765,13.692162417374881,40.41548630783758
48201311100,44006.0,4832,97.55794701986756,12.895662368112543,48.53458382180539
48201311200,64258.0,4421,80.34381361682877,17.61817065684469,60.15960712093309
48201311300,65702.0,3999,98.67466866716678,2.0064205457463884,22.552166934189405
48201311400,42417.0,1516,97.75725593667546,14.519427402862986,54.601226993865026
48201311501,59875.0,2253,96.84864624944518,9.290187891440501,21.08559498956159
48201311502,50667.0,3154,97.33671528218136,7.919847328244274,52.57633587786259
48201311600,43958.0,3859,98.75615444415652,12.676056338028168,99.53051643192488
48201311701,63183.0,3529,96.79795976197224,8.369283865401208,54.5297670405522
48201311702,29265.0,2189,99.4518044769301,5.131964809384164,92.22873900293254
48201311800,45316.0,3972,92.64853977844915,13.307086614173228,58.346456692913385
48201311900,54375.0,1497,87.04074816299266,10.118043844856661,45.02529510961214
48201312000,62235.0,3412,68.93317702227432,10.526315789473683,34.50292397660819
48201312200,,1589,94.52485840151039,28.367670364500793,71.79080824088749
48201312300,77194.0,2575,85.28155339805825,35.26170798898072,52.157943067033976
48201312400,,1786,95.24076147816349,48.94091415830547,60.423634336677814
48201312501,158958.0,2951,58.31921382582175,1.9676739283204496,41.813070976809556
48201312502,98147.0,2195,64.19134396355352,8.341810783316378,70.90539165818922
48201312601,82060.0,3664,51.39192139737992,2.6679371129109097,87.27965697951406
48201312602,160592.0,2479,29.164985881403794,0.0,60.33123028391167
48201312603,75635.0,3727,70.43198282801181,6.964041875284479,65.1797906235776
48201312700,90000.0,2100,80.85714285714286,8.451957295373665,56.93950177935944
48201312800,14000.0,3629,89.80435381647837,41.21779859484778,87.35362997658079
48201312901,25764.0,2118,91.92634560906515,43.10998735777497,85.20859671302149
48201312902,36830.0,2294,90.54054054054053,1.7254901960784312,31.68627450980392
48201313000,62927.0,2575,85.86407766990291,9.661495063469676,61.918194640338506
48201313101,99375.0,2520,43.17460317460318,1.632302405498282,76.6323024054983
48201313102,74635.0,1764,40.136054421768705,6.303724928366762,65.13849092645654
48201313201,70526.0,1588,83.31234256926952,25.304136253041364,47.08029197080292
48201313202,83250.0,2445,90.34764826175869,12.561819980217606,44.90603363006924
48201313300,33350.0,2508,88.6762360446571,33.687002652519894,50.04420866489831
48201313400,39382.0,3598,98.61033907726515,24.422236102435978,75.9525296689569
48201313500,28625.0,1870,98.98395721925134,18.047673098751417,49.94324631101021
48201313600,28961.0,4373,98.05625428767436,24.6119733924612,60.033259423503324
48201313700,47964.0,2100,94.14285714285714,22.475570032573287,44.51682953311617
48201313801,19821.0,1686,97.80545670225386,36.76470588235294,72.59358288770053
48201313802,45461.0,1995,98.34586466165413,13.31096196868009,72.03579418344519
48201313901,63950.0,3125,77.056,0.0,94.97620306716024
48201313902,62550.0,2897,70.52122885743873,2.9684601113172544,82.06555349412493
48201314001,67969.0,2936,59.502724795640326,17.620286085825747,62.74382314694408
48201314003,53149.0,2638,80.89461713419257,10.442349528643945,99.20232052211747
48201314004,44737.0,2065,80.2905569007264,22.979397781299525,100.0
48201314005,45451.0,2517,66.78585617798967,18.48314606741573,78.48314606741573
48201314301,50266.0,2037,98.13451153657338,36.81592039800995,89.41009239516701
48201314302,41815.0,1429,96.92092372288313,36.7826904985889,96.2370649106303
48201314401,47284.0,1439,71.92494788047254,12.260967379077616,86.83914510686164
48201314402,77813.0,2248,72.77580071174377,7.57459831675593,60.21423106350421
48201320100,55893.0,2441,96.88652191724702,14.325842696629213,72.00374531835206
48201320201,41863.0,3010,93.22259136212625,10.638297872340425,57.446808510638306
48201320202,32563.0,3290,85.68389057750761,10.829493087557603,66.2826420890937
48201320500,68433.0,4073,94.54947213356249,0.0,15.824915824915825
48201320601,47632.0,2135,95.6440281030445,9.641873278236915,47.24517906336088
48201320602,47667.0,4704,98.78826530612244,13.499344692005241,59.69855832241153
48201320700,50321.0,3850,90.93506493506493,13.399339933993398,70.6930693069307
48201320800,41387.0,4891,96.27887957472909,5.579138872043663,46.45239539114615
48201320901,58357.0,3641,91.23867069486404,9.536784741144414,50.31789282470481
48201320902,91707.0,3459,93.95779126915293,6.266318537859007,28.807658833768496
48201321001,42107.0,2836,94.95768688293371,6.857142857142858,58.285714285714285
48201321002,59496.0,5077,87.17746700807564,13.740886146943353,30.510375771172182
48201321101,76731.0,3620,88.86740331491713,5.486111111111111,69.72222222222221
48201321102,71534.0,3770,93.47480106100797,2.4158757549611733,4.400345125107852
48201321200,38256.0,4998,96.11844737895157,11.958041958041958,74.40559440559441
48201321301,31681.0,4000,95.05,8.737092930897537,98.96743447180302
48201321302,66156.0,2166,86.42659279778393,0.0,36.28620102214651
48201321401,51946.0,3577,91.3055633212189,3.886255924170616,25.781990521327014
48201321402,74254.0,4913,97.29289639731326,0.8148148148148148,33.62962962962963
48201321500,41267.0,2636,96.32018209408194,7.142857142857142,83.85093167701864
48201321600,80821.0,6653,89.26799939876747,4.422476586888657,29.240374609781476
48201321700,73970.0,3243,84.61301264261486,2.700096432015429,17.55062680810029
48201321800,72984.0,3923,92.78613306143258,4.601769911504425,24.867256637168143
48201321900,63944.0,5886,92.08290859667007,2.9453015427769986,31.065918653576436
48201322000,46510.0,4350,89.14942528735632,12.220566318926975,93.6661698956781
48201322100,55257.0,3804,76.76130389064143,6.7175572519083975,60.152671755725194
48201322200,55857.0,1433,89.18353105373342,8.91304347826087,58.69565217391305
48201322600,71265.0,4884,83.2104832104832,0.2962085308056872,30.568720379146917
48201322701,68744.0,2368,76.22466216216216,9.52914798206278,39.7982062780269
48201322702,83750.0,4326,85.87609801202034,0.8668242710795903,41.68636721828211
48201322800,63244.0,5849,90.71636177124294,0.6736068585425597,27.740355174525412
48201322900,53981.0,3550,95.38028169014085,1.6865079365079365,56.448412698412696
48201323000,43546.0,7013,88.82076144303437,8.486562942008486,86.94012258368694
48201323100,46859.0,3739,95.6672907194437,3.8391224862888484,76.87385740402193
48201323200,72629.0,5561,90.18162201042979,6.8493150684931505,33.03477344573235
48201323300,27404.0,2870,88.78048780487805,13.142292490118576,66.30434782608695
48201323400,60362.0,7918,96.03435210911846,10.333935018050541,46.97653429602888
48201323500,41327.0,5463,89.38312282628593,10.331274564851208,67.43402582818642
48201323601,47472.0,4245,72.08480565371025,11.364934323243862,66.19074814391777
48201323602,81146.0,4556,61.9622475856014,2.5798525798525795,13.083538083538086
48201323701,54020.0,4504,65.18650088809947,7.661520869068039,70.95483133218983
48201323702,62931.0,2873,52.38426731639401,2.564102564102564,54.871794871794876
48201323801,82097.0,3920,82.34693877551021,6.2157221206581355,15.082266910420476
48201323802,50250.0,5068,82.81373322809786,2.4683544303797467,33.734177215189874
48201323900,24008.0,2967,63.46477923828784,26.55367231638418,73.36561743341404
48201324000,82500.0,5962,65.4310634015431,1.4608859566446748,27.097078228086712
48201324101,51384.0,5300,93.35849056603773,6.719128329297821,44.85472154963681
48201324102,,0,,,
48201324200,42895.0,890,94.6067415730337,7.361963190184049,47.239263803680984
48201330101,71056.0,5296,99.71676737160121,0.659077291791492,45.715997603355305
48201330102,41938.0,2435,97.65913757700206,12.880886426592797,25.48476454293629
48201330200,53903.0,5682,96.1281239000352,5.843729481286934,45.10833880499015
48201330301,69421.0,8266,96.9150737962739,4.210992907801418,17.77482269503546
48201330302,58808.0,5073,95.80130100532229,10.038610038610038,27.606177606177607
48201330303,57679.0,4858,90.24289831206258,2.118226600985222,63.15270935960591
48201330400,46906.0,4601,96.34861986524669,11.64983164983165,46.3973063973064
48201330500,64954.0,4623,98.26952195544018,2.014294996751137,33.6582196231319
48201330600,62102.0,7838,95.40699157948455,3.412401165210154,33.999167707032875
48201330700,66130.0,8944,98.77012522361359,5.037094884810621,40.25771183131589
48201330801,71756.0,5741,97.28270336178366,8.423326133909287,33.69330453563715
48201330802,95125.0,11447,96.79391980431554,3.591233166094534,19.857406918405072
48201330901,75263.0,10543,90.96082708906383,4.073987356590962,34.53523764926247
48201330902,49613.0,3131,92.78185883104439,3.571428571428571,53.02197802197802
48201331100,53974.0,3979,98.44181955265142,7.891332470892626,44.5019404915912
48201331200,29650.0,5051,94.06058206295783,25.374732334047106,72.1627408993576
48201331300,49222.0,4823,97.53265602322206,6.260869565217392,46.43478260869565
48201331400,21580.0,3281,99.35995123437976,45.84199584199584,99.27234927234927
48201331501,73125.0,4601,97.34840252119105,4.915730337078652,18.890449438202246
48201331502,54703.0,5526,94.19109663409337,7.585278276481149,30.745062836624776
48201331602,61250.0,3199,97.59299781181619,9.949832775919733,68.1438127090301
48201331603,46563.0,4975,98.37185929648241,4.822505023442733,28.53315472203617
48201331604,36205.0,2481,99.43571140669086,26.353421859039837,50.663942798774265
48201331700,39167.0,4034,98.90927119484383,17.925824175824175,40.52197802197802
48201331800,41375.0,3806,99.81607987388334,18.403041825095055,43.346007604562736
48201331900,52926.0,3314,99.30597465298733,8.284023668639055,46.44970414201183
48201332000,28750.0,6092,99.14642153644124,11.882716049382717,54.3724279835391
48201332100,44077.0,3447,100.0,2.3917995444191344,43.62186788154897
48201332200,28274.0,4882,99.52888160589922,5.674653215636822,24.905422446406053
48201332300,42847.0,2789,97.09573323771961,11.3,37.4
48201332400,48137.0,3619,98.8394584139265,2.2222222222222223,30.634920634920636
48201332500,85595.0,3701,96.43339637935694,0.0,11.25112511251125
48201332600,45724.0,6605,93.2778198334595,4.46387482742752,40.2669121030833
48201332700,44868.0,2425,97.48453608247422,19.195402298850574,35.97701149425288
48201332800,40847.0,4549,94.52626950978237,14.768552534900808,72.5202057310801
48201332900,49125.0,4814,95.88699626090569,7.205982324949015,50.30591434398368
48201333000,64013.0,3657,90.45665846322122,8.072174738841406,38.74643874643874
48201333100,37688.0,3883,95.41591552922998,19.51388888888889,51.66666666666667
48201333201,43493.0,4533,87.51378777851313,12.702853945159484,57.47062115277001
